User_ID;UTC_Time;Account;Operation;Coin;Change;Remark
15578312;26/8/21 00:01;Spot;Sell;BUSD;9.999.990.000;
15578312;26/8/21 00:01;Spot;Sell;SAND;-12.870.000.000;
15578312;26/8/21 00:01;Spot;Sell;BUSD;20.699.280.000;
15578312;26/8/21 00:01;Spot;Sell;SAND;-26.640.000.000;
15578312;26/8/21 00:01;Spot;Sell;BUSD;9.999.990.000;
15578312;26/8/21 00:01;Spot;Sell;SAND;-6.060.000.000;
15578312;26/8/21 00:01;Spot;Sell;SAND;-15.600.000.000;
15578312;26/8/21 00:01;Spot;Sell;SAND;-28.230.000.000;
15578312;26/8/21 00:01;Spot;Sell;SAND;-12.870.000.000;
15578312;26/8/21 00:01;Spot;Sell;BUSD;4.708.620.000;
15578312;26/8/21 00:01;Spot;Sell;BUSD;12.121.200.000;
15578312;26/8/21 00:01;Spot;Sell;BUSD;21.934.710.000;
15578312;26/8/21 00:01;Spot;Sell;SAND;-16.640.000.000;
15578312;26/8/21 00:01;Spot;Sell;BUSD;12.929.280.000;
15578312;26/8/21 02:05;Savings;Savings Interest;BTC;0.00000274;
15578312;26/8/21 11:52;Spot;Buy;BUSD;-21.522.900.000;
15578312;26/8/21 11:52;Spot;Fee;BNB;-0.00033237;
15578312;26/8/21 11:52;Spot;Fee;BNB;-0.00030757;
15578312;26/8/21 11:52;Spot;Buy;UNI;831.000.000;
15578312;26/8/21 11:52;Spot;Buy;UNI;769.000.000;
15578312;26/8/21 11:52;Spot;Buy;BUSD;-19.909.410.000;
15578312;26/8/21 20:02;Spot;Buy;SOL;500.000.000;
15578312;26/8/21 20:02;Spot;Buy;BUSD;-37.940.000.000;
15578312;27/8/21 01:36;Savings;Savings Interest;BTC;0.00000274;
15578312;27/8/21 07:13;Spot;Withdraw;SOL;-500.000.000;Withdraw fee is included
15578312;28/8/21 01:37;Savings;Savings Interest;BTC;0.00000274;
15578312;29/8/21 01:37;Savings;Savings Interest;BTC;0.00000274;
15578312;30/8/21 02:07;Savings;Savings Interest;BTC;0.00000274;
15578312;30/8/21 06:15;Spot;Fee;BNB;-0.00087337;
15578312;30/8/21 06:15;Spot;Buy;BUSD;-55.425.000.000;
15578312;30/8/21 06:15;Spot;Buy;SUSHI;5.000.000.000;
15578312;30/8/21 09:25;Spot;Buy;BUSD;-20.616.000.000;
15578312;30/8/21 09:25;Spot;Buy;MANA;20.000.000.000;
15578312;30/8/21 11:39;Spot;Buy;MANA;75.000.000.000;
15578312;30/8/21 11:39;Spot;Buy;BUSD;-73.950.000.000;
15578312;30/8/21 12:11;Spot;Buy;BUSD;-3.921.000.000;
15578312;30/8/21 12:11;Spot;Fee;BNB;-0.00006243;
15578312;30/8/21 12:11;Spot;Buy;AUDIO;1.500.000.000;
15578312;30/8/21 16:23;Spot;Withdraw;SUPER;-70.000.076.451;Withdraw fee is included
15578312;30/8/21 21:03;Spot;Sell;BUSD;60.165.000.000;
15578312;30/8/21 21:03;Spot;Sell;SUSHI;-5.000.000.000;
15578312;30/8/21 22:22;Spot;Sell;UNI;-535.000.000;
15578312;30/8/21 22:22;Spot;Sell;BUSD;14.824.850.000;
15578312;30/8/21 22:22;Spot;Sell;BUSD;82.160.150.000;
15578312;30/8/21 22:22;Spot;Sell;UNI;-2.965.000.000;
15578312;31/8/21 02:07;Savings;Savings Interest;BTC;0.00000274;
15578312;31/8/21 07:18;Spot;Buy;BUSD;-104.261.300.000;
15578312;31/8/21 07:18;Spot;Fee;BNB;-0.00007579;
15578312;31/8/21 07:18;Spot;Buy;BUSD;-4.703.940.000;
15578312;31/8/21 07:18;Spot;Buy;LINK;4.121.000.000;
15578312;31/8/21 07:18;Spot;Buy;LINK;1.193.000.000;
15578312;31/8/21 07:18;Spot;Buy;LINK;186.000.000;
15578312;31/8/21 07:18;Spot;Buy;BUSD;-30.182.900.000;
15578312;31/8/21 07:18;Spot;Fee;BNB;-0.00048615;
15578312;31/8/21 07:18;Spot;Fee;BNB;-0.00167932;
15578312;1/9/21 02:08;Savings;Savings Interest;BTC;0.00000274;
15578312;2/9/21 07:38;Savings;Savings Interest;BTC;0.00000274;
15578312;3/9/21 03:44;Savings;Savings Interest;BTC;0.00000274;
15578312;4/9/21 02:54;Savings;Savings Interest;BTC;0.00000274;
15578312;5/9/21 02:55;Savings;Savings Interest;BTC;0.00000274;
15578312;5/9/21 09:00;Spot;Sell;LINK;-0.98000000;
15578312;5/9/21 09:00;Spot;Sell;BUSD;2.990.960.000;
15578312;5/9/21 09:00;Spot;Sell;LINK;-0.34000000;
15578312;5/9/21 09:00;Spot;Sell;BUSD;1.037.680.000;
15578312;5/9/21 09:00;Spot;Sell;BUSD;1.129.240.000;
15578312;5/9/21 09:00;Spot;Sell;LINK;-0.37000000;
15578312;5/9/21 09:00;Spot;Sell;BUSD;3.021.480.000;
15578312;5/9/21 09:00;Spot;Sell;LINK;-0.99000000;
15578312;5/9/21 09:00;Spot;Sell;BUSD;159.680.640.000;
15578312;5/9/21 09:00;Spot;Sell;LINK;-5.232.000.000;
15578312;5/9/21 12:54;Spot;Buy;AUDIO;7.940.000.000;
15578312;5/9/21 12:54;Spot;Buy;BUSD;-22.898.960.000;
15578312;5/9/21 12:54;Spot;Buy;BUSD;-13.137.360.000;
15578312;5/9/21 12:54;Spot;Buy;AUDIO;4.560.000.000;
15578312;5/9/21 12:54;Spot;Fee;BNB;-0.00019973;
15578312;5/9/21 12:54;Spot;Fee;BNB;-0.00034777;
15578312;6/9/21 02:54;Savings;Savings Interest;BTC;0.00000274;
15578312;7/9/21 00:24;Spot;Fee;BNB;-0.00019619;
15578312;7/9/21 00:24;Spot;Sell;BUSD;75.925.740.000;
15578312;7/9/21 00:24;Spot;Sell;BUSD;12.980.520.000;
15578312;7/9/21 00:24;Spot;Sell;BUSD;2.335.120.000;
15578312;7/9/21 00:24;Spot;Sell;LINK;-2.211.000.000;
15578312;7/9/21 00:24;Spot;Sell;LINK;-0.68000000;
15578312;7/9/21 00:24;Spot;Sell;BUSD;28.948.620.000;
15578312;7/9/21 00:24;Spot;Sell;LINK;-378.000.000;
15578312;7/9/21 00:24;Spot;Sell;LINK;-843.000.000;
15578312;7/9/21 02:59;Savings;Savings Interest;BTC;0.00000274;
15578312;7/9/21 14:47;Spot;Buy;LINK;4.000.000.000;
15578312;7/9/21 14:47;Spot;Buy;BUSD;-120.240.000.000;
15578312;7/9/21 14:59;Spot;Buy;BUSD;-149.985.000.000;
15578312;7/9/21 14:59;Spot;Buy;LINK;5.500.000.000;
15578312;8/9/21 02:26;Savings;Savings Interest;BTC;0.00000274;
15578312;9/9/21 02:08;Savings;Savings Interest;BTC;0.00000274;
15578312;9/9/21 16:25;Spot;Sell;LINK;-4.500.000.000;
15578312;9/9/21 16:25;Spot;Sell;BUSD;132.705.000.000;
15578312;10/9/21 02:09;Savings;Savings Interest;BTC;0.00000274;
